49.2218818287,51.0036170515,52.2202938892,49.3098074736,51.1192417832,52.2073939282,-71.9814451527,43.7098263012,7.49417019877e-13
49.1684271362,51.2744130576,52.349167872,49.3104291929,51.1202929181,52.2087200169,-74.3177213903,44.5614345771,2.22652818319e-12
49.2062091256,50.9199486558,52.0351480124,49.3089861806,51.1197122066,52.2077269217,-70.0434618674,42.8707954904,6.80826546999e-12
49.4000114105,51.2725602221,52.2436897992,49.3108230125,51.1180830503,52.2089744602,-70.461864456,42.7806696085,3.28786737658e-12
49.1167014006,50.9495576718,52.3443772224,49.3083214144,51.1191192958,52.2073443547,-74.7327756836,44.8614813749,5.46992420026e-12
49.3910989774,51.1759370928,52.3050172645,49.3094380918,51.1193884735,52.2097979924,-71.1303106773,43.1363433759,1.40941463653e-11
49.2918861686,51.2069755773,52.1314897674,49.308780673,51.1178106405,52.2087918642,-70.3407218193,42.8335870309,1.10977044552e-11
49.4936427153,51.0543890093,52.3987420223,49.307874992,51.1202740375,52.2083658438,-70.9753100019,43.0286866845,8.554596832e-12
49.2994620531,51.3061551518,52.077945564,49.3105142263,51.1198712316,52.2099153389,-69.7738691457,42.5126797421,4.05201700111e-12
49.4653425999,51.1992736303,52.2551048003,49.3092918621,51.1177996904,52.210527798,-69.8277848618,42.4430366132,3.29823891368e-12
49.0910080691,51.2210587387,52.1967255917,49.3084975519,51.1176796306,52.2107341589,-73.3163896405,44.267984934,8.47689568962e-12
49.170520393,51.1586195181,52.3869933668,49.3099683686,51.1199073602,52.2086589339,-74.7071118822,44.7378726681,5.69062781213e-12
49.2814531625,51.0059717576,52.3492775283,49.310485614,51.1195873878,52.208874746,-72.7945053952,43.9980828183,3.73487344022e-12
49.2675075395,51.2630555635,52.41358418,49.3104916978,51.1201961911,52.2078247538,-73.9016264027,44.3397968064,4.77138685194e-12
49.3154825511,51.2364644973,52.0168435073,49.3102844771,51.1209824181,52.2107789151,-68.9417018148,42.0961468941,5.58985315787e-12
49.4509297173,51.2468441177,52.2501730253,49.3084040216,51.1184163629,52.2086403669,-69.9647659379,42.5043919738,1.79340883569e-12
49.4283035832,51.280580074,52.1458343425,49.3084382429,51.1187672454,52.209707673,-69.1438010072,42.0891018389,2.28892905588e-12
49.1857408959,51.1637191148,52.2139774898,49.309100583,51.1205487442,52.2084694439,-72.396642565,43.8516933037,1.05123167685e-12
49.4231092726,51.015277641,52.0727518569,49.3079859528,51.1199469466,52.2086051603,-68.3105489495,41.7459430579,2.090308596e-12
49.304090485,51.0242859618,52.1017045694,49.3084067825,51.1201912034,52.2104791944,-69.760353634,42.60991466,5.56132984429e-12
49.0945607525,51.1150347889,52.0623753444,49.3079498114,51.1206725828,52.2076617478,-71.6543873923,43.6269693676,6.51820164966e-12
49.3469672879,51.2532460744,52.1073255405,49.3088590408,51.1209430497,52.2082985288,-69.5578299788,42.3835724233,1.32981000585e-12
49.1620515445,51.0098383332,52.0374952811,49.3092929192,51.1191599641,52.2097669887,-70.5727004632,43.1255070479,7.54339936506e-12
49.4359428456,51.2980186386,52.4005360569,49.3086159043,51.1192373347,52.2101376908,-71.7620542507,43.3354245816,1.9087439874e-12
49.3280359017,50.9651603445,52.2822164934,49.3105219481,51.1190477857,52.2088279582,-71.4593333569,43.4147527606,7.51907750901e-13
49.2728916038,51.0137607202,52.1671835266,49.3108418481,51.1176940508,52.2106010333,-70.8028748528,43.1427943017,0.0
49.222345678,51.0107968007,52.0173131354,49.3083526139,51.119359432,52.2104026484,-69.711973212,42.6576819742,8.52651282912e-13
49.400534224,51.18806267,52.1793360631,49.3081422265,51.1193606394,52.2104158516,-69.6856049534,42.4286193271,1.52032177916e-12
49.281324657,51.2884839361,52.0658873879,49.3095092085,51.1184251943,52.207995196,-69.8329945767,42.5625800039,1.44218795241e-11
49.5056648602,51.0853736089,52.0225416791,49.3081464651,51.1191832391,52.209257292,-67.1297445686,40.9549558786,6.43943667204e-13
49.3160185037,51.1271257277,52.1871757335,49.3087203888,51.119911299,52.2105198663,-70.6082589237,42.9729044269,2.26685803137e-12
49.2670660485,50.9517226299,52.3598198837,49.309987959,51.1195148234,52.2097454591,-73.0451885789,44.1281468924,3.50317867655e-12
49.3620962414,51.265115656,52.0120828716,49.3086236794,51.1180780734,52.2076726536,-68.4866866735,41.7956210697,7.65398996035e-13
49.3300392193,51.1126159987,52.0616707469,49.3081742688,51.1190262406,52.2077781548,-69.17566535,42.2536634635,1.11622575165e-11
49.4498792073,50.9796674932,52.1870199864,49.3081363531,51.1190094133,52.208160132,-69.1606421748,42.1982481432,4.06425399369e-12
49.1851103723,50.9748423402,52.045564235,49.3095690545,51.120969137,52.2108500093,-70.3820301693,43.0310396679,6.23274552414e-13
49.1898070027,51.1148812016,52.2867794374,49.3079456021,51.1202935428,52.2091918612,-73.1665139043,44.1736990118,6.80477518559e-12
49.1624754808,51.2897334429,52.1227864632,49.3088930467,51.1202595685,52.2095414762,-71.6774033501,43.5181991251,1.05324033111e-12
49.4513190274,50.9937887499,51.9960026263,49.3084010866,51.120478936,52.2101657856,-67.3022094598,41.145695083,1.0673707776e-12
49.1125721812,51.1998831356,52.0948098414,49.3086815901,51.1194776935,52.2097314907,-71.8621946303,43.6705998071,5.99798945688e-12
49.2542244446,51.2039355262,52.0533182863,49.310620809,51.1205391018,52.2102262637,-69.9099558941,42.6576946014,4.80218128106e-12
49.1420400591,51.1591233281,52.2294773041,49.3098546995,51.1198870276,52.2095725848,-73.0872949486,44.1644613705,1.8838051258e-12
49.1567760448,51.1937577106,52.2455115278,49.3103031192,51.1201247379,52.2084751897,-73.1404326464,44.1614105871,1.10432765603e-11
49.3723080535,50.9419671458,52.1992319318,49.3109636298,51.1209641228,52.2079216305,-70.0820031169,42.7478953151,7.57500970266e-13
49.3396492645,51.0944872931,52.0631536192,49.3091784863,51.1178008098,52.2104541461,-69.067626368,42.1963968269,1.01517913636e-11
49.323080511,50.9436515768,52.2377434849,49.3106990234,51.1178748193,52.2096909497,-70.9954503904,43.2178037688,2.52646289991e-12
49.4485851045,51.0983268377,52.2301422093,49.3092466211,51.1181920633,52.2094743935,-69.6856755273,42.4244814439,2.2805858545e-12
49.0888654346,50.9459059212,52.3162621534,49.3082196414,51.1180327308,52.2080769873,-74.7133511294,44.876571581,1.16714404373e-11
49.4086408698,51.0427100271,52.1926886926,49.3097798927,51.119944831,52.2096723504,-69.6723688546,42.473553818,1.79384348229e-12
49.2042210292,51.2198036544,52.387711791,49.3085103159,51.1180055401,52.2073525686,-74.3237265176,44.5545520482,1.48446977227e-12
49.4770000767,51.1338364997,52.1462674247,49.3091391789,51.1176916437,52.2076054398,-68.6125509122,41.8203551807,4.841657797e-12
49.1903332643,51.1866551691,52.0008133993,49.3107950167,51.1180599143,52.2090830852,-70.0270397026,42.7736305291,2.64474423357e-12
49.1104564202,51.0292400185,52.2469639239,49.3100934697,51.1205621613,52.2101166042,-73.6041248251,44.43429508,0.0
49.2458571254,51.3018590886,52.0422502093,49.3084161292,51.1176524521,52.2090888636,-69.9367115378,42.6368776642,4.80316792448e-12
49.4985660119,50.9782588046,52.1895429577,49.3087593474,51.118449482,52.2109281452,-68.6822547705,41.9020146234,4.35596484026e-12
49.4531433085,51.2179094562,52.1198997156,49.3087128601,51.1181337716,52.210357317,-68.6057019341,41.803133554,2.84597600506e-12
49.4133760355,51.207792171,52.0437775933,49.3097228704,51.1198443722,52.2091586688,-68.264297122,41.6528514841,7.91077499758e-12
49.4744393048,51.2977582498,52.3234438332,49.308762303,51.1188153645,52.2108724158,-70.5010601925,42.7279890488,3.28948845319e-12
49.1103562729,51.0016519862,52.360340285,49.3094530497,51.1204101298,52.2099935357,-75.0339580449,44.9504492352,6.41305159341e-12
49.0878644919,51.2067070416,52.2041654589,49.3102863123,51.1183161817,52.2085379873,-73.4763176867,44.3378937151,2.23225248267e-12
49.24204868,51.0624501249,52.0303980335,49.3105613225,51.1191407946,52.2083925782,-69.726296939,42.6304421908,1.64225034267e-11
49.1341164669,51.0187227098,52.2141460861,49.3089270513,51.1197846192,52.2093901802,-72.9078267301,44.1513092622,1.2957048709e-12
49.4485875509,50.9454278783,52.2936546681,49.3088966675,51.1193637056,52.2073156701,-70.2735641443,42.7753539455,1.81745198253e-11
49.3179896303,51.1382646934,52.0134221903,49.3102150156,51.1190645734,52.2109075547,-68.820326494,42.0670470064,8.64014467661e-12
49.2983592341,51.1631698278,52.154750328,49.310157668,51.1181572868,52.2073335886,-70.5220639351,42.9330893513,7.05279680017e-12
49.5121263112,51.0419747044,52.3876189787,49.3106220585,51.1184442232,52.2089059454,-70.6662817736,42.8755094151,3.7821725712e-12
49.4097529113,50.9506765045,52.4211703442,49.3099038872,51.1201358712,52.2081744237,-72.119301349,43.6410683233,1.30565267715e-12
49.0952468835,51.030484044,52.2133605004,49.3097977127,51.118093093,52.2106842677,-73.3685542767,44.355570974,2.47561883406e-12
49.5248616501,50.9630890087,52.1332277462,49.3109346589,51.1176678062,52.2097708056,-67.9165751741,41.4578188156,7.68174602842e-13
49.1857808319,51.1844671368,52.2378318018,49.3085060175,51.1200724215,52.209298114,-72.673761973,43.9563089314,2.76834601202e-12
49.4703244785,51.3230845065,52.300489642,49.3089234737,51.1189148635,52.2092867215,-70.3366887105,42.6424992226,7.58380341583e-13
49.1848927837,51.3350105248,52.0683531507,49.3085751042,51.1186773042,52.208832839,-70.8699034255,43.1205548144,0.0
49.0911005171,51.1428345989,52.3128871124,49.3085595594,51.1175613934,52.2079134102,-74.7532179578,44.8174946342,3.47183357777e-12
49.5086722503,51.3205994697,52.3641767619,49.3094125257,51.1188366385,52.209739995,-70.6086641923,42.7434546887,6.5873488476e-12
49.5191610598,51.1782659264,52.0025429172,49.3102194522,51.1184993054,52.2093938027,-66.9179425192,40.7759483687,4.89026869425e-12
49.353025946,50.9379744361,52.3074320473,49.3103979166,51.1203207959,52.2079960891,-71.4590893304,43.4055854726,6.53560890069e-12
49.1493780928,51.131648879,52.1584650185,49.308521056,51.1185724352,52.2079786948,-72.1519255057,43.7894100618,7.48743620981e-13
49.4529821687,51.2588265348,52.3526958541,49.3098843747,51.1186744134,52.2096136991,-71.0429789021,43.0154262254,5.05844834684e-12
49.1669213434,50.9463263311,52.3559457385,49.3105986117,51.1199118888,52.2073087199,-74.2615096068,44.6618238161,6.06463562481e-13
49.2201891008,50.9217786527,52.2518174963,49.3082530675,51.1201709902,52.2073860327,-72.3043292565,43.876320396,7.48007445374e-12
49.2441107413,51.2830966383,52.2545501052,49.3093720493,51.1205380794,52.2092268571,-72.2637351751,43.7067237934,4.28995514896e-12
49.130963775,51.3098655392,52.1192385755,49.3100845879,51.1202700078,52.2087121486,-72.0233865818,43.684746476,5.9970327243e-12
49.4062493092,51.1739947269,52.0705957097,49.3087062014,51.1191741351,52.2089728218,-68.5584182752,41.8346681034,5.87349398276e-12
49.4551261399,51.2804096534,52.1052417498,49.310516981,51.1209535286,52.2106060048,-68.5003989412,41.7214326551,4.84629249136e-12
49.2593381544,51.2527010126,52.3013286532,49.3084995607,51.1177855377,52.2084600617,-72.6173858759,43.8503384391,9.49051587486e-12
49.0936174724,51.1382010224,52.1142587893,49.3087862524,51.1201213011,52.2084925238,-72.2768486631,43.8832189554,1.05104154464e-12
49.2077601333,51.2107485124,52.1236980472,49.3078936611,51.1179165837,52.209615568,-71.1356907836,43.2702868084,0.0
49.3928767178,50.9680969554,52.3531661333,49.3096690539,51.1209005501,52.2081967276,-71.541285641,43.3986343343,3.93105012789e-12
49.5261528509,51.1093986186,52.3523673004,49.3091466429,51.1175631044,52.2103717719,-70.1557036695,42.5906593462,2.54055921823e-12
49.155988335,50.9260142735,52.3172507525,49.3107753979,51.118432952,52.2097060835,-73.8689658439,44.5351506712,9.71573998663e-12
49.5049959757,51.2985620743,52.0641814474,49.3092090593,51.1192177825,52.2090097818,-67.672262813,41.1957517332,4.10293123781e-12
49.3418531601,50.9362694832,52.0406993751,49.3099049912,51.1184111031,52.2089270264,-68.7412614793,42.083725487,1.0419699173e-11
49.1821625953,51.2576496661,52.1956542331,49.3083094179,51.1190451708,52.2097495611,-72.2613812479,43.7624376981,6.99220937795e-12
49.4457341144,51.3162987157,52.2388427694,49.3079805186,51.1201096089,52.2079136036,-69.9454301731,42.472329757,2.07047373846e-12
49.2193768398,51.20826083,51.9978384728,49.3096270951,51.118733193,52.2106357465,-69.6831524812,42.569813398,2.27695814089e-12
49.2007425308,51.0342985425,52.0747709413,49.3106167949,51.1204924131,52.2097287155,-70.5922179682,43.0956913821,1.50918023053e-12
49.1034623584,50.9958915554,52.397133115,49.3097761505,51.1181918222,52.2083523845,-75.6318316412,45.1525715536,9.63639602348e-12
49.5252109768,50.9849966055,52.3898500901,49.3093701348,51.1200495562,52.2076488858,-70.5216076233,42.8179557497,2.83977982068e-12
49.3506333644,50.9876648698,52.3441462306,49.3080117944,51.1187925089,52.2104427063,-71.8790369402,43.5693341709,8.77212683058e-12
49.1434960634,50.9745387506,52.2126207582,49.3097071006,51.1202647784,52.2076931496,-72.7794592123,44.1102142705,4.26325641456e-13
49.3706449463,51.2878703313,52.06224902,49.3093358328,51.118802189,52.2089813669,-68.9008053784,42.0059464021,4.35835741544e-12
49.4263101959,51.0859433889,52.3155108064,49.3103711939,51.118949293,52.2091507542,-70.8258347312,43.0027173538,5.28758721325e-12
49.4516219439,50.9725208666,52.1508402247,49.3095577906,51.117662097,52.20756556,-68.7987479649,42.0074553935,6.10921095413e-12
49.4084107591,51.2140438615,52.3557996833,49.3109474567,51.1188680839,52.2097693977,-71.5430465872,43.2943290539,4.02138763166e-12
49.3439978807,51.32096664,52.0914112064,49.3087648658,51.119696932,52.2108779011,-69.4451929607,42.3012924041,1.06052535548e-12
49.1446764902,50.9800843254,52.2745406002,49.3096900167,51.1177987614,52.2080177018,-73.5165938831,44.3921338892,1.87689372845e-12
49.1716919151,50.9665546887,52.373219615,49.3092141841,51.1179942462,52.2075166473,-74.4151147964,44.7037701633,4.95370103023e-12
49.3980189422,51.2206301179,52.4261011674,49.310576177,51.1200590752,52.2103581481,-72.4534182171,43.6893710778,1.05220996578e-12
49.4337452133,51.1088119006,52.2588054326,49.3099406309,51.1182155466,52.207544371,-70.1709199348,42.6747591256,3.79055658742e-12
49.1637947887,51.0521763523,52.0727706433,49.3084660638,51.1196393954,52.2097727253,-70.95562292,43.2848428735,2.62509661691e-12
49.3604642094,51.1940170526,52.3329563892,49.3082927565,51.1209346705,52.2072688442,-71.8045189353,43.4529636579,4.76429608946e-12
49.2805753537,51.0295300659,52.287254794,49.3086091516,51.1192102228,52.2078473398,-72.0832178344,43.6962633001,7.04532832817e-12
49.3106398444,50.946166632,52.1940948216,49.3103754029,51.1209066739,52.2075871971,-70.6778845002,43.081050327,4.52827757678e-12
49.1309553121,51.0687298476,52.3066467997,49.3106810501,51.1188943141,52.2094929744,-74.1320712579,44.5978692157,2.74472837163e-12
49.4357353378,50.957425876,52.4202783745,49.3087171936,51.1206641435,52.2091223904,-71.7962651715,43.4793499071,3.53240545302e-12
49.1280603152,51.0919673328,52.3352137787,49.3101364877,51.1203744183,52.2108185442,-74.5250182627,44.7309664015,6.05739850294e-13
49.1706595617,51.0882744091,52.3467824251,49.3088304882,51.1193800422,52.2097275106,-74.1315791705,44.5595316839,3.71096162803e-12
49.3127550556,50.9340971314,52.0478156387,49.3094373396,51.1183925833,52.209193577,-69.0886359568,42.2934685348,9.63881229134e-12
49.4452400048,51.2837649423,52.3025296984,49.3096926177,51.1196490165,52.2075635355,-70.6204930529,42.8150014163,5.07071828075e-12
49.4389301838,51.1568495878,52.3177143764,49.3091736293,51.1200517459,52.2081441598,-70.7589761987,42.9337575761,1.51189424472e-12
49.2315030171,51.0081967823,52.0862816004,49.3088720218,51.1187425844,52.2082445035,-70.3718322387,42.974320444,2.63705140085e-12
49.5072931072,50.982344728,52.2607934979,49.3103730261,51.118549584,52.2105710748,-69.3304515379,42.2398922428,3.80863798594e-12
49.2233124335,51.2762463425,52.1695623413,49.3108452218,51.1191098159,52.2106911552,-71.5350112445,43.4141574165,8.03699478811e-12
49.3516752864,51.3225273503,52.418749533,49.3085569391,51.1185493797,52.2083863436,-72.9658143862,43.8932594651,1.07547377071e-11
49.3189771796,51.2902630292,52.2535850349,49.310856477,51.1202155307,52.208444561,-71.4475750271,43.2945987741,3.01167690133e-12
49.5191894311,50.9678129374,52.1902747651,49.3100511858,51.1196036514,52.2092763518,-68.5176603944,41.8002724883,4.35964557334e-12
49.1587489796,51.3255064695,52.182543567,49.3105956321,51.1195201757,52.2077878909,-72.4620032547,43.8400947199,4.26325641456e-13
49.4770253107,50.9900254705,52.2033405094,49.308857609,51.11810401,52.2086326453,-69.0644741011,42.1209358554,4.06725522407e-12
49.1559816097,51.0840676687,52.2988295281,49.3083207454,51.1201489336,52.2087274192,-73.7161525327,44.4200347862,7.43383624247e-13
49.2219001738,51.1207165517,52.3724190962,49.3083840435,51.1204878739,52.2083817921,-73.8450776484,44.4043975143,7.19919727562e-12
49.1683102492,51.1815994091,52.120167498,49.3107413952,51.1199418956,52.2072869585,-71.5627816496,43.5056524745,1.42064842413e-12
49.4613087132,51.0768864805,52.3148870487,49.3100337214,51.1207044314,52.2091191489,-70.4404052871,42.7962873261,6.37281139217e-12
49.0886765287,50.9851802942,52.3354107401,49.3087153998,51.1185437378,52.2086635881,-74.9863132415,44.9556129673,8.19439834448e-12
49.5121468347,51.081661212,52.2314173908,49.308536502,51.1205462903,52.2094417624,-69.0487722364,42.0479940134,4.26325641456e-13
49.3930686579,50.9058981296,52.2913300551,49.3101474855,51.1196006609,52.2082923275,-70.8145992129,43.0930880407,7.54611954754e-12
49.112764931,50.9611218699,52.1720774667,49.3088758329,51.1193910058,52.2102158176,-72.6137037543,44.0716666534,7.46349800483e-13
49.3701373525,51.2934970446,52.4250197585,49.3100174653,51.1191168559,52.2104369179,-72.8006652722,43.8248756707,4.80480140799e-12
49.5073078878,51.0759676206,52.035487709,49.3085840031,51.1193479977,52.2084865898,-67.2389335123,41.0245142835,4.10948471198e-12
49.1042006626,51.0816124492,52.2453877175,49.3098703155,51.1179626893,52.2095882399,-73.6964493484,44.4533953898,8.06076536045e-12
49.2849493999,51.298134857,52.304984737,49.3094211587,51.1205074727,52.2100521925,-72.3814484976,43.7182106356,9.74149940575e-12
49.2565396829,51.1546146994,52.2247257226,49.3080604406,51.1204600714,52.2085828796,-71.6996517032,43.5039247035,3.53130336788e-12
49.3859171968,50.9359899109,52.0609731371,49.3083246513,51.1188228964,52.2096151942,-68.4901990221,41.9085620012,3.31456798126e-12
49.2681627561,51.2876293658,52.3130688359,49.3090271893,51.118814802,52.2105068328,-72.6567345429,43.8472272665,7.99557001325e-12
49.4673457493,51.1162881315,52.1675791453,49.3085652531,51.1190440108,52.208704808,-68.883408711,41.9826951008,6.90669297638e-12
49.235824573,51.2174322356,52.2754919944,49.3100978944,51.1195345215,52.2085307763,-72.5804720675,43.8683875573,8.51983023022e-12
49.342425647,51.0032391652,52.3704362407,49.3090126232,51.118292684,52.2088886602,-72.314396902,43.7544000145,8.75285261039e-12
49.339017115,51.1619127925,52.1688534699,49.3083350387,51.1209969483,52.2083600745,-70.2118610251,42.7511224647,2.53696214919e-12
49.3803638002,51.0088917118,52.3941422261,49.3103616116,51.1175650001,52.2096392892,-72.1597499109,43.6585189826,5.55846903597e-12
49.4088698565,51.0780831521,52.0432824412,49.3081154583,51.1177020062,52.2075996418,-68.2168581931,41.6793979589,2.56085573008e-12
49.4496562209,51.2923368479,52.3367842843,49.3109558504,51.1207817392,52.2094547124,-70.9387889398,42.9588899287,2.53229473267e-12
49.4651465657,51.2505218157,52.3491100574,49.3095250193,51.1202097479,52.2089960986,-70.8710844748,42.9295765512,4.26325641456e-13
49.394653907,51.0946705174,52.2961970902,49.309482489,51.1176512165,52.2084014165,-70.960265631,43.0858553057,5.05412818293e-12
49.3874575421,50.9128444861,52.4112757265,49.3089313339,51.1209557929,52.2106688314,-72.2000407233,43.7062420866,8.33247825023e-12
49.1099710508,51.2349908066,52.3125316126,49.3087329299,51.1190612026,52.2077617777,-74.5590694736,44.7033763214,2.56969794981e-12
49.473678661,50.9708338202,51.9874454723,49.3085068416,51.1203144091,52.2093426528,-67.020559329,40.9640987945,4.38971966346e-12
49.0937963234,51.3372127063,52.2558516619,49.3088452395,51.1202794308,52.2076518359,-74.0994072323,44.5155861935,1.04721900687e-12
49.298255061,50.9818108692,52.3770876064,49.3099980889,51.1177366061,52.2095044897,-72.8990195437,44.0345943541,8.50200095428e-12
49.5004528624,50.9009941778,52.3017571885,49.3100415583,51.1205736135,52.208340977,-69.7940209064,42.5151252685,4.80893326694e-12
49.1056282704,50.9185631846,52.0919105661,49.3087289766,51.1176039897,52.2089705006,-71.745825834,43.7311849459,5.99389088752e-12
49.2450689197,51.207933428,52.1652538456,49.30874859,51.1177772769,52.2098341395,-71.193413787,43.2683149728,1.50628054444e-12
49.1136635983,51.2400921333,52.1296549067,49.3083249494,51.1200881925,52.2086871875,-72.278119827,43.8297058073,7.48402396487e-13
49.2203061664,51.2448631561,52.2682119672,49.3108932004,51.1175606318,52.208856323,-72.7004527665,43.9188584769,7.47646829144e-13
49.3387452766,51.1717823415,52.0103178893,49.3109447819,51.1198274681,52.2093440267,-68.6357280942,41.937347391,5.59862992708e-12
49.2008279227,51.3026081788,52.0372976326,49.3098318693,51.1192686003,52.210183099,-70.3505566401,42.8769058,1.24967508097e-12
49.3475217388,51.0913128295,52.3404300905,49.3105009276,51.1188832874,52.2100446601,-71.9652047702,43.571654996,5.77319950348e-12
49.510514847,51.1641019512,52.3391246483,49.3104153769,51.1177189551,52.2080956972,-70.2536964653,42.6314542172,6.2731719346e-13
49.1938663547,51.0055674019,52.2586092901,49.3091009046,51.1182670584,52.2102756054,-72.7163308846,44.0333153073,6.13001499331e-13
49.1588408264,51.0008564315,52.3136578911,49.3083756689,51.1201786442,52.2106315959,-73.7992056471,44.4791168318,5.7090590897e-12
49.1357530429,50.9100675451,52.1290390536,49.3095897663,51.1176506224,52.2104853227,-71.8164797994,43.7415462692,2.99659481348e-12
49.4414238699,51.2798087065,52.2786554794,49.3084265758,51.118135231,52.209044344,-70.3770623911,42.7014664692,1.05813782012e-12
49.3420585788,51.0345973728,52.0246104693,49.3107609747,51.1179343104,52.2086201878,-68.6597849588,42.001082202,0.0
49.4056326094,51.2757720323,52.2617922313,49.3103165369,51.1191440868,52.2099656344,-70.5794963521,42.8309739182,3.78403452027e-12
49.1213827181,51.2784958476,52.2123796086,49.3106443348,51.1203803447,52.2073167816,-73.2254120032,44.1905889411,5.72953750721e-12
49.2952923621,50.950368245,52.3216366324,49.3098402393,51.1176398198,52.2086840959,-72.2663242497,43.7912571275,0.0
49.4070072655,50.9249700019,52.1182632371,49.3108818404,51.1178402838,52.2079252955,-68.8885151093,42.113222239,7.62776782863e-13
49.2616015316,51.038905199,52.2004620088,49.309091474,51.1197980366,52.2093983655,-71.3034878163,43.3695891972,0.0
49.3013381018,51.2885923737,52.0229006535,49.3091506935,51.1208240865,52.2087729967,-69.1804537,42.2124486857,7.6195506878e-13
49.3171547266,51.30942482,52.350123717,49.3095654179,51.1193805309,52.2094092758,-72.5526282755,43.7591654958,2.51421532481e-12
49.324284011,50.9214595238,52.0899180729,49.3093360569,51.1206565936,52.2101877243,-69.3806600012,42.4416366765,4.89328498372e-12
49.5052239692,51.0455778067,52.1461343969,49.3106909933,51.1184696531,52.2080533042,-68.2961049711,41.6577782729,4.84927150091e-12
49.5042643011,51.1160962776,52.2174380415,49.3093180829,51.117785049,52.2074231361,-69.0399689907,42.0357542489,1.34728344857e-11
49.236392135,50.9577342498,52.24007788,49.3101978265,51.1194234413,52.2081855123,-72.0115886215,43.728735586,4.8110120803e-12
49.099115933,51.1968220092,52.1845556993,49.3087855502,51.1178220523,52.2092643002,-73.07545335,44.1776699248,8.70859039502e-12
49.2632134665,51.2487203193,52.2130866032,49.3108073911,51.1196278314,52.2091644775,-71.5772696724,43.4115732963,7.81945836686e-12
49.2254688644,51.0960375347,52.049780994,49.3082986888,51.1185524926,52.2087868659,-70.091783214,42.8095829761,1.25103761315e-12
49.2341554503,51.2655152102,52.2884865617,49.3102833768,51.1181019696,52.207278595,-72.7980915161,43.9394021827,1.42587331498e-11
49.3377689894,50.9246132909,52.0403622555,49.3081651391,51.1197810952,52.2091816174,-68.7488555799,42.0949068063,1.52585665747e-12
49.4304588899,50.9100671384,52.3583747284,49.3088662956,51.1196660866,52.2102312625,-71.1135237116,43.1979283549,1.50746368768e-12
49.2637268421,51.3000099614,52.1304399185,49.3096700632,51.1194596944,52.2093031377,-70.6856522191,42.9859203721,7.32299577865e-12
49.503638843,51.0559813785,52.3316030542,49.3080509817,51.1176442874,52.210497845,-70.1234310627,42.6129347516,3.79313391021e-12
49.5220647244,51.1854071031,52.1285218618,49.3097716207,51.1200215792,52.2079524159,-68.055998497,41.4509075547,1.12507930926e-11
49.259302561,50.9549936062,52.4289282349,49.3083278381,51.1209712433,52.2084213792,-74.000552844,44.4938018513,0.0
49.3341046234,51.0103551633,52.1254004487,49.3087304309,51.1207730843,52.2095835195,-69.7042174463,42.5630252355,4.80666613281e-12
49.3836173367,51.0588845189,52.0902125425,49.3083985187,51.1183352064,52.2108421065,-68.869265111,42.0675582197,2.55223795317e-12
49.4003186159,51.3365472441,52.1644962139,49.3094698673,51.117709788,52.2074386748,-69.681195871,42.369247962,7.35773898621e-12
49.1605325822,51.1323687582,52.0665153818,49.3105318535,51.1192103008,52.2105705203,-70.9884365839,43.2734901013,5.40458265987e-12
49.3376325981,50.99618023,52.0091705653,49.3095190388,51.1208879065,52.2096058768,-68.4996529328,41.9327302985,3.313832005e-12
49.1524688145,51.1167028757,52.3594156915,49.3082485462,51.1176195608,52.2084890844,-74.5452877395,44.7087725749,0.0
49.1770795214,51.1381880746,52.0505144002,49.3078274514,51.1195076499,52.2099912886,-70.614940359,43.0829853239,7.54696699432e-12
49.2472918034,51.2377137122,52.2098189306,49.310729522,51.1183556823,52.2074518601,-71.7291579773,43.4940976136,3.75619468593e-12
49.3940006578,51.0611708816,52.2077829173,49.3090024991,51.1191777173,52.2099116786,-69.9795586761,42.6311133809,4.26325641456e-13
49.181096328,51.2370179818,52.3980886652,49.308899251,51.1178523151,52.2107697531,-74.7269932707,44.7072698734,2.96371384488e-12
49.4034318932,51.0014260771,52.1795411367,49.3088235695,51.1179191177,52.2092985228,-69.5567370224,42.4334413589,3.80060402481e-12
49.1142378125,50.9070928588,52.0972368241,49.3089937891,51.1178959004,52.2074915772,-71.7214010365,43.718517079,3.87067416853e-12
49.454108371,50.9095891833,52.0769348919,49.3088389905,51.1197111568,52.2108672508,-67.9720377464,41.5709969091,5.72924342069e-12
49.3389206096,51.2332068954,52.4261168817,49.3094434198,51.1201806693,52.2076391077,-73.168784808,44.0172288883,5.34847907342e-12
49.2291826861,51.2973522626,52.4022761313,49.3088022256,51.1181288444,52.207337083,-74.2415931208,44.4783611283,1.24717450727e-11
49.3849433047,51.1650259578,52.0488920113,49.3092313454,51.1202386145,52.2074639301,-68.5652117884,41.8609189277,3.05944346639e-12
49.3019270526,50.9943135697,52.397900822,49.308755291,51.1205098672,52.2106125668,-73.0931728174,44.1039437316,3.50427380588e-12
49.5287179501,51.1524019038,52.2587006912,49.3094707313,51.1197337575,52.2106904809,-69.1999868389,42.0867930751,0.0
49.3129914151,50.9144916398,52.0348570312,49.3094817975,51.1195089281,52.2095675746,-68.9394452546,42.2227342001,3.30498291551e-12
49.4062877634,50.995472172,52.2026687603,49.3103035109,51.1194622371,52.2104461043,-69.7650166752,42.5407879758,5.84508429595e-12
