963.798120808,-1411.65868144,9338.99456565
2768.58315495,525.049945882,13232.7838769
6472.73889185,693.368083264,11365.7151744
1991.94520213,756.783824227,42107.4157945
787.253782978,-6815.67571737,10114.0654154
-26.2438265618,-20.9866940249,2890.22759529
-60.5086337999,32.2987185979,7.74177019214e-12
792.762026661,-2439.26035551,12668.4315255
-290.41811234,-6219.76435281,21966.5111396
234.845604451,6.16498646915,5997.06056602
10180.2710898,-70390.2996106,10166.7079374
-578.161433931,447.120363667,14434.6509153
-17363.0816302,435.874039275,40717.060463
161.87832788,1578.34017229,4875.48197069
1663.2960946,576.902209468,10764.88691
-73.7141523293,39.9421484696,1.10015635177e-11
934.516240483,-8203.72028842,13445.8436847
-480.692083597,304.165337671,15981.1832512
-453.69135349,-1457.75239232,13543.727008
-88.5697313663,42.6649041047,1.09613019813e-11
5270.01888174,-30152.2546798,23162.4231517
1198.44664013,-345.10813951,7954.62691784
-12095.5885152,-510.704123099,5050.63421347
-146.313904703,133.143180506,9011.9230311
-6505.99108768,7016.00891907,15824.8854635
-57.9817132911,38.6054872769,3.96211582743e-11
1297.02339326,9.99763346007,20494.5995773
1053.78463417,1513.93640364,13533.7570802
-185.297885534,-14.6117616418,4712.50294273
379.757087508,410.722835269,8657.01382002
-55.3973410446,41.1366807838,1.42746006537e-11
-3155.52125231,4297.39519296,14201.1648052
-377.608554425,-351.706385175,9476.68258673
1226.87419288,298.980904364,7742.20106418
5405.10938724,3142.04000271,24069.2056944
-229.965015284,-554.750686504,22968.1386966
2455.58014594,-1241.05693824,11176.2230522
-2220.93166993,2577.25399438,11171.0702492
-75.3138412546,38.1592459762,0.0
-564.246297579,-906.264093366,7627.78121807
-4145.4564424,1471.77488257,15821.0235787
-75.9856992584,38.6036013293,9.03208836945e-12
7242.12403066,-1208.10824353,11029.2599618
-1679.90145515,-158.126076156,1748.91048707
-84.7949559184,43.3398969096,1.37026578327e-11
859.279261002,-2231.47698018,47880.1434319
-53.5484742776,28.1670026166,2.33642700845e-11
-847.610184692,-448.189390425,7329.08411139
311.22017557,-1149.09786482,8570.12961345
1082.33309902,-1389.16205664,5779.41488583
-15437.1288787,-1337.82242872,15062.7656351
1835.46854423,-13924.4031347,12582.8707867
48.6452324416,-373.513343483,26920.9351747
94.4944254595,-107.150391843,6317.30565963
-51.1070790809,-186.291392306,11933.3490553
-70.736072435,36.1456092711,4.26325641456e-13
-2549.58109737,1967.71892601,20496.5765552
-28.2467322778,-733.443120612,4179.69351906
-88.6436680809,38.2688884972,1.21173801433e-11
286.449184729,-42.7491745791,7384.07768665
-529.131387343,-2421.39285911,19972.6832227
-64.3190554738,40.7516644013,1.64912392062e-11
775.044975754,-491.147479155,10615.0762629
-568.795515412,-1932.74810077,73408.6086334
-870.763916197,50.0250700584,5297.19500012
1347.04082952,3238.16128974,23271.4756879
-9515.76977852,2516.99010116,12693.5437158
-111.598168845,25.1359411335,1.32508470009e-11
-1072.2314911,826.7713412,16358.9781194
123.453484741,887.769744963,7906.54707137
401.11347028,1046.14106668,5491.31936669
-1248.4697651,4111.7221252,31329.5348006
1542.09941933,-66.5229661662,8879.57632566
1742.03981954,870.535488162,13125.6480645
1060.44451437,1448.67417689,11504.4956678
-76.9545916999,37.6487750082,4.24774297488e-12
83.1395168058,-206.102415435,7828.38219986
4625.9351589,485.676107726,26308.725787
-1283.51012934,721.054747727,7098.50516658
-2879.53942353,-916.917827606,3935.84669357
-46.0945093787,7.95471202492,274.13507406
-114.514287133,28.4295645643,0.0
-113.128055768,-23.3282300849,2002.50098087
-198.258004666,16563.3544637,22415.5218694
-1086.12415889,981.505334453,10384.4797737
298.860705232,-528.826886173,11099.2128264
-109.841091025,-70.4303637208,6375.79254355
2525.44973449,1446.62758943,21575.0010951
1336.3664873,-9435.76074823,573354.778592
1280.64658477,83.7314345079,13685.2980741
-112.077500727,37.8618438469,1.67128120423e-11
-2500.51002978,-1930.69990679,17007.8731314
-76.3555441105,44.4205605437,1.06640225108e-11
-986.228533507,3394.00707779,87368.1515553
2480.03622867,-7298.40468303,14165.0031289
-28.4449154627,95.6303618213,5974.83955459
-84.953246262,52.6780138769,8.28229198955e-12
-8.79773843865,3.92284104897,3994.91037042
-109.408422884,21.9253120279,3.64400422878e-11
2310.00126096,2680.10171435,17625.6992553
-1492.97709206,-186.078363046,6457.73452551
-3256.14449253,-1470.96565207,24310.1305048
-432.988130602,3279.88304665,8922.33951058
427.19182455,-544.594891014,10082.573313
-58.1025552329,29.482610031,3.09064119693e-11
-46.5487196642,-15.2180065873,1513.8818984
-864.633339356,-8874.73483685,56346.4775569
173.951574582,-46.0128244283,8258.56706688
1872.59892742,45994.1513212,16389.9665183
757.352622416,3955.91358506,12735.6614122
72092.2185841,246.840417568,14432.1102419
-108.54039839,38.5489634571,0.0
1686.66044399,-453.280588715,31862.786993
622.579610388,-789.261780109,10816.6090739
-905.90889172,-620.288918386,27908.1155595
-4667.0432975,1324.49256772,14721.8596483
113.822508404,1226.48206756,31379.8305949
1514.7681454,-184.220511127,15326.7587318
379.247699988,-3478.52485043,60844.2282999
-152.999882069,187.599931306,12065.7889214
-788.804058014,3860.59980278,10057.5514753
40812.7566502,-3064.67872398,22837.6645869
-80.669921463,42.0303109966,9.53830874506e-12
-4729.4763015,-3253.03155695,20136.2175282
2968.73013775,488.742710775,13305.6103549
-183.262899573,-141.089337141,19195.7188547
