-71.0122372518,42.0030591496,1.11699286851e-11
-70.8689792863,41.9617129675,7.00746962688e-12
-70.9951292584,42.0000631331,4.01122117112e-12
-70.8688894029,41.9584421079,1.10042995669e-11
-71.0214405503,42.0071227389,1.81726182771e-11
-71.1140914693,42.0350562213,4.26325641456e-13
-71.014955723,42.0056010509,0.0
-70.9569116558,41.990131519,1.08415371318e-11
-71.0323597625,42.0105918518,4.26325641456e-13
-70.9823027351,41.998262784,1.44148970699e-11
-70.9129643517,41.9700278278,0.0
-70.8570965434,41.955049661,3.41870742055e-12
-71.006104341,42.0023240538,4.01109313731e-12
-71.0378412466,42.0128401041,7.40649907239e-12
-70.9512471818,41.9864910759,2.21690756569e-11
-71.1069671852,42.0349280813,7.00087415654e-12
-70.9969149662,41.9976534357,3.81866177018e-12
-70.9786964351,41.9956781919,1.8265560014e-11
-70.9763896557,41.9943639809,3.89662887452e-12
-71.0627044471,42.0176179608,1.44111602882e-11
-70.9757357925,41.9891938595,1.09997851755e-11
-70.9046112187,41.9692651179,7.42778786674e-12
-71.088680327,42.0268652376,1.48437302196e-11
-71.0839199151,42.0283008483,1.09940408101e-11
-71.0177000632,42.0083873996,3.81821834169e-12
-70.9075814576,41.9748505049,1.81801911027e-11
-71.0392626968,42.01099314,4.26325641456e-13
-70.9124909831,41.9763951641,7.42705504089e-12
-71.0081939996,42.0028532299,0.0
-71.0319795742,42.0152826287,0.0
-71.0493376578,42.0137222439,7.42321706997e-12
-70.900765505,41.9720926348,7.00653507641e-12
-71.0221987129,42.0079916418,7.42380645366e-12
-70.8574249826,41.9553668821,3.82833781672e-12
-71.0633789965,42.0205652373,1.42520629733e-11
-71.1952253965,42.0610340134,0.0
-70.9630989565,41.9910324826,7.42555033077e-12
-71.104299679,42.0301054066,4.26325641456e-13
-70.9971893671,41.9976467247,1.1170711342e-11
-70.9250799902,41.9778916972,3.89758892978e-12
-71.0694628909,42.0187154919,4.26325641456e-13
-71.1938442888,42.0610712798,3.89273795564e-12
-71.0037320725,42.0001323981,1.09981788155e-11
-71.0761455381,42.0248837103,0.0
-70.9892686919,42.0024124232,1.09978439487e-11
-71.0811027108,42.0236914336,1.08365357993e-11
-70.8351675482,41.947203455,1.47733401203e-11
-71.0124525749,42.0000343447,3.59800564357e-12
-70.9629058857,41.9846495556,1.80020662233e-11
-71.0603052542,42.0154468557,3.59732985742e-12
-71.0478867061,42.0158902171,1.82604692999e-11
-71.1710825993,42.0544006695,6.99911865544e-12
-71.0710286051,42.0221114344,1.84125463581e-11
-71.0821060297,42.0231368721,4.26325641456e-13
-71.1168688035,42.0336011503,1.11655108789e-11
-70.8281150903,41.9469881295,0.0
-71.028568216,42.009500237,1.0838651027e-11
-70.9051611605,41.9693002847,0.0
-71.0251774006,42.0124697074,1.44121543493e-11
-70.8844581396,41.9653046731,1.07985834484e-11
-71.0771684195,42.0208603035,2.21590565101e-11
-71.0212769137,42.0105859985,4.26325641456e-13
-70.9849983509,41.998851329,3.896367287e-12
-70.9892879718,41.9958038576,1.11709778114e-11
-71.117114497,42.0353003183,3.81710624492e-12
-71.0523643559,42.0136921606,3.59740680315e-12
-70.9831367495,41.9939712886,3.5982714427e-12
-71.1569987928,42.0496951678,1.09908966146e-11
-71.0356572052,42.01088483,1.06225269733e-12
-71.0419628011,42.0127929883,7.00286900397e-12
-71.0851545682,42.025253082,7.00174617152e-12
-70.8875900832,41.9674284956,3.41813628845e-12
-71.1058868542,42.0322483107,1.81114159367e-11
-70.9122147879,41.9729569948,7.19838498663e-12
-71.1603595477,42.0488840561,0.0
