-17.0996796751,28.2051438717,0.0
-8.31402990005,40.3828379161,4.26325641456e-13
-16.9582877789,28.4341646721,2.13162820728e-13
-12.8119262246,34.6614024905,2.62998375611e-13
-18.4226080855,26.0093535682,1.1325910231e-12
-18.2789282341,26.2524381685,4.67227762031e-13
-15.9497795787,30.0357732414,0.0
-13.7613693914,33.3185051492,4.62041292794e-13
-17.1009944525,28.2030090946,1.13009688476e-12
-16.2684269092,29.5357906529,4.27811651678e-13
-17.8045648138,27.0470487628,0.0
-17.6194150423,27.3538731552,0.0
-10.96161787,37.1404250589,4.24811192472e-13
-10.4821986411,37.7536362242,7.27813691808e-13
-14.8471364008,31.7226868226,6.39488462184e-13
-18.765110695,25.4254079588,4.67778069624e-13
-16.2662065278,29.5392939874,8.47637299023e-13
-8.02762030045,40.7130021461,0.0
-15.3290620869,30.9936415429,5.6152666836e-13
-13.442300848,33.775235065,0.0
-10.7479677222,37.4151549437,8.89667878781e-13
-8.23139112994,40.478502625,8.6793104961e-13
-18.4219022816,26.0105504047,9.34780155853e-13
-17.6522633158,27.2995745331,0.0
-9.56637949858,38.8925983989,2.48864693253e-13
-12.9367032033,34.4876920946,4.61111363281e-13
-14.191198954,32.6944689739,4.62530322051e-13
-17.2977904897,27.8824053946,1.13799263075e-12
-12.5329603134,35.0467525707,0.0
-15.9483320381,30.0380317618,2.13162820728e-13
-9.19350449589,39.3443230589,2.47274202828e-13
-15.0865130929,31.362161883,6.95334255804e-13
-11.0298074291,37.0522458922,1.70122349346e-13
-19.0676343828,24.9044007023,0.0
-16.1152822066,29.7767859407,0.0
-17.8485551944,26.9738744899,0.0
-15.4428830865,30.8195883273,8.237744462e-13
-17.6600615878,27.286675234,1.30773752173e-12
-14.1701765763,32.7252242281,4.26325641456e-13
-11.0529479223,37.0222672357,0.0
-11.6322081606,36.2627719385,1.71875905293e-13
-14.865781177,31.6947191337,2.7988221158e-13
-15.1894257615,31.2061958279,0.0
-9.22336001488,39.3084069214,1.6171270294e-12
